Aut,Biblio,001,Campo,$9,$a,SC2
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=20539,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  FALTA\aig,=001  FALTA\aig,650,20539,b'PLANIMETRIA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=994,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  FALTA\aig,=001  FALTA\aig,100,994,"b'Albarraci\xcc\x81n, Carlos M.'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21020,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  FALTA\aig,=001  FALTA\aig,650,21020,b'PUENTES DE ACERO'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21023,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  FALTA\aig,=001  FALTA\aig,650,21023,b'PUENTES DE HORMIGON'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21026,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  FALTA\aig,=001  FALTA\aig,650,21026,b'PUENTES FERROVIARIOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=18089,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  FALTA\aig,=001  FALTA\aig,650,18089,b'ESTRUCTURAS DE HORMIGON'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=20088,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  FALTA\aig,=001  FALTA\aig,650,20088,b'MUELLES[PUERTOS]'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=3142,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  FALTA\aig,=001  FALTA\aig,700,3142,"b'Castin\xcc\x83eiras, Julio R.'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  FALTA\aig,=001  FALTA\aig,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=20118,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  FALTA\aig,=001  FALTA\aig,650,20118,b'MUROS DE SOSTENIMIENTO DE TIERRAS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21397,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  FALTA\aig,=001  FALTA\aig,650,21397,b'REPRESAS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=18903,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  FALTA\aig,=001  FALTA\aig,650,18903,b'HOSPITALES'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16739,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  FALTA\aig,=001  FALTA\aig,650,16739,b'CONSTRUCCION DE ALBAN\xcc\x83ILERIA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17105,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  FALTA\aig,=001  FALTA\aig,650,17105,b'DEPOSITOS DE AGUA'
